"YEAR";"TABLE";"LINK";"PATH";"DATE"
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMS2105.dbc";"outputs/2021/SIH/dbc/RDMS2105.dbc";2023-12-20 10:37:51
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMS2106.dbc";"outputs/2021/SIH/dbc/RDMS2106.dbc";2023-12-20 10:37:54
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMS2107.dbc";"outputs/2021/SIH/dbc/RDMS2107.dbc";2023-12-20 10:37:55
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMS2108.dbc";"outputs/2021/SIH/dbc/RDMS2108.dbc";2023-12-20 10:37:57
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMS2109.dbc";"outputs/2021/SIH/dbc/RDMS2109.dbc";2023-12-20 10:37:58
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMS2110.dbc";"outputs/2021/SIH/dbc/RDMS2110.dbc";2023-12-20 10:38:00
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMS2111.dbc";"outputs/2021/SIH/dbc/RDMS2111.dbc";2023-12-20 10:38:02
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMS2112.dbc";"outputs/2021/SIH/dbc/RDMS2112.dbc";2023-12-20 10:38:03
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2101.dbc";"outputs/2021/SIH/dbc/RDMT2101.dbc";2023-12-20 10:38:05
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2102.dbc";"outputs/2021/SIH/dbc/RDMT2102.dbc";2023-12-20 10:38:06
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2103.dbc";"outputs/2021/SIH/dbc/RDMT2103.dbc";2023-12-20 10:38:08
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2104.dbc";"outputs/2021/SIH/dbc/RDMT2104.dbc";2023-12-20 10:38:10
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2105.dbc";"outputs/2021/SIH/dbc/RDMT2105.dbc";2023-12-20 10:38:11
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2106.dbc";"outputs/2021/SIH/dbc/RDMT2106.dbc";2023-12-20 10:38:13
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2107.dbc";"outputs/2021/SIH/dbc/RDMT2107.dbc";2023-12-20 10:38:15
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2108.dbc";"outputs/2021/SIH/dbc/RDMT2108.dbc";2023-12-20 10:38:16
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2109.dbc";"outputs/2021/SIH/dbc/RDMT2109.dbc";2023-12-20 10:38:18
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2110.dbc";"outputs/2021/SIH/dbc/RDMT2110.dbc";2023-12-20 10:38:20
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2111.dbc";"outputs/2021/SIH/dbc/RDMT2111.dbc";2023-12-20 10:38:21
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDMT2112.dbc";"outputs/2021/SIH/dbc/RDMT2112.dbc";2023-12-20 10:38:23
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2101.dbc";"outputs/2021/SIH/dbc/RDPA2101.dbc";2023-12-20 10:38:26
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2102.dbc";"outputs/2021/SIH/dbc/RDPA2102.dbc";2023-12-20 10:38:29
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2103.dbc";"outputs/2021/SIH/dbc/RDPA2103.dbc";2023-12-20 10:38:32
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2104.dbc";"outputs/2021/SIH/dbc/RDPA2104.dbc";2023-12-20 10:38:38
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2105.dbc";"outputs/2021/SIH/dbc/RDPA2105.dbc";2023-12-20 10:38:41
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2106.dbc";"outputs/2021/SIH/dbc/RDPA2106.dbc";2023-12-20 10:38:44
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2107.dbc";"outputs/2021/SIH/dbc/RDPA2107.dbc";2023-12-20 10:38:47
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2108.dbc";"outputs/2021/SIH/dbc/RDPA2108.dbc";2023-12-20 10:38:50
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2109.dbc";"outputs/2021/SIH/dbc/RDPA2109.dbc";2023-12-20 10:38:53
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2110.dbc";"outputs/2021/SIH/dbc/RDPA2110.dbc";2023-12-20 10:38:56
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2111.dbc";"outputs/2021/SIH/dbc/RDPA2111.dbc";2023-12-20 10:39:01
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPA2112.dbc";"outputs/2021/SIH/dbc/RDPA2112.dbc";2023-12-20 10:39:04
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2101.dbc";"outputs/2021/SIH/dbc/RDPB2101.dbc";2023-12-20 10:39:06
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2102.dbc";"outputs/2021/SIH/dbc/RDPB2102.dbc";2023-12-20 10:39:07
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2103.dbc";"outputs/2021/SIH/dbc/RDPB2103.dbc";2023-12-20 10:39:09
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2104.dbc";"outputs/2021/SIH/dbc/RDPB2104.dbc";2023-12-20 10:39:11
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2105.dbc";"outputs/2021/SIH/dbc/RDPB2105.dbc";2023-12-20 10:39:12
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2106.dbc";"outputs/2021/SIH/dbc/RDPB2106.dbc";2023-12-20 10:39:14
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2107.dbc";"outputs/2021/SIH/dbc/RDPB2107.dbc";2023-12-20 10:39:16
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2108.dbc";"outputs/2021/SIH/dbc/RDPB2108.dbc";2023-12-20 10:39:17
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2109.dbc";"outputs/2021/SIH/dbc/RDPB2109.dbc";2023-12-20 10:39:19
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2110.dbc";"outputs/2021/SIH/dbc/RDPB2110.dbc";2023-12-20 10:39:20
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2111.dbc";"outputs/2021/SIH/dbc/RDPB2111.dbc";2023-12-20 10:39:22
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPB2112.dbc";"outputs/2021/SIH/dbc/RDPB2112.dbc";2023-12-20 10:39:24
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2101.dbc";"outputs/2021/SIH/dbc/RDPE2101.dbc";2023-12-20 10:39:27
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2102.dbc";"outputs/2021/SIH/dbc/RDPE2102.dbc";2023-12-20 10:39:31
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2103.dbc";"outputs/2021/SIH/dbc/RDPE2103.dbc";2023-12-20 10:39:35
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2104.dbc";"outputs/2021/SIH/dbc/RDPE2104.dbc";2023-12-20 10:39:39
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2105.dbc";"outputs/2021/SIH/dbc/RDPE2105.dbc";2023-12-20 10:39:43
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2106.dbc";"outputs/2021/SIH/dbc/RDPE2106.dbc";2023-12-20 10:39:47
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2107.dbc";"outputs/2021/SIH/dbc/RDPE2107.dbc";2023-12-20 10:39:51
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2108.dbc";"outputs/2021/SIH/dbc/RDPE2108.dbc";2023-12-20 10:39:55
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2109.dbc";"outputs/2021/SIH/dbc/RDPE2109.dbc";2023-12-20 10:39:59
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2110.dbc";"outputs/2021/SIH/dbc/RDPE2110.dbc";2023-12-20 10:40:03
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2111.dbc";"outputs/2021/SIH/dbc/RDPE2111.dbc";2023-12-20 10:40:07
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPE2112.dbc";"outputs/2021/SIH/dbc/RDPE2112.dbc";2023-12-20 10:40:12
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2101.dbc";"outputs/2021/SIH/dbc/RDPI2101.dbc";2023-12-20 10:40:14
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2102.dbc";"outputs/2021/SIH/dbc/RDPI2102.dbc";2023-12-20 10:40:16
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2103.dbc";"outputs/2021/SIH/dbc/RDPI2103.dbc";2023-12-20 10:40:17
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2104.dbc";"outputs/2021/SIH/dbc/RDPI2104.dbc";2023-12-20 10:40:19
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2105.dbc";"outputs/2021/SIH/dbc/RDPI2105.dbc";2023-12-20 10:40:21
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2106.dbc";"outputs/2021/SIH/dbc/RDPI2106.dbc";2023-12-20 10:40:22
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2107.dbc";"outputs/2021/SIH/dbc/RDPI2107.dbc";2023-12-20 10:40:24
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2108.dbc";"outputs/2021/SIH/dbc/RDPI2108.dbc";2023-12-20 10:40:27
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2109.dbc";"outputs/2021/SIH/dbc/RDPI2109.dbc";2023-12-20 10:40:29
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2110.dbc";"outputs/2021/SIH/dbc/RDPI2110.dbc";2023-12-20 10:40:30
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2111.dbc";"outputs/2021/SIH/dbc/RDPI2111.dbc";2023-12-20 10:40:32
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPI2112.dbc";"outputs/2021/SIH/dbc/RDPI2112.dbc";2023-12-20 10:40:34
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2101.dbc";"outputs/2021/SIH/dbc/RDPR2101.dbc";2023-12-20 10:40:39
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2102.dbc";"outputs/2021/SIH/dbc/RDPR2102.dbc";2023-12-20 10:40:44
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2103.dbc";"outputs/2021/SIH/dbc/RDPR2103.dbc";2023-12-20 10:40:49
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2104.dbc";"outputs/2021/SIH/dbc/RDPR2104.dbc";2023-12-20 10:40:54
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2105.dbc";"outputs/2021/SIH/dbc/RDPR2105.dbc";2023-12-20 10:40:59
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2106.dbc";"outputs/2021/SIH/dbc/RDPR2106.dbc";2023-12-20 10:41:04
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2107.dbc";"outputs/2021/SIH/dbc/RDPR2107.dbc";2023-12-20 10:41:09
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2108.dbc";"outputs/2021/SIH/dbc/RDPR2108.dbc";2023-12-20 10:41:16
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2109.dbc";"outputs/2021/SIH/dbc/RDPR2109.dbc";2023-12-20 10:41:21
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2110.dbc";"outputs/2021/SIH/dbc/RDPR2110.dbc";2023-12-20 10:41:27
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2111.dbc";"outputs/2021/SIH/dbc/RDPR2111.dbc";2023-12-20 10:41:32
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDPR2112.dbc";"outputs/2021/SIH/dbc/RDPR2112.dbc";2023-12-20 10:41:38
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2101.dbc";"outputs/2021/SIH/dbc/RDRJ2101.dbc";2023-12-20 10:41:43
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2102.dbc";"outputs/2021/SIH/dbc/RDRJ2102.dbc";2023-12-20 10:41:47
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2103.dbc";"outputs/2021/SIH/dbc/RDRJ2103.dbc";2023-12-20 10:41:54
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2104.dbc";"outputs/2021/SIH/dbc/RDRJ2104.dbc";2023-12-20 10:41:58
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2105.dbc";"outputs/2021/SIH/dbc/RDRJ2105.dbc";2023-12-20 10:42:04
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2106.dbc";"outputs/2021/SIH/dbc/RDRJ2106.dbc";2023-12-20 10:42:10
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2107.dbc";"outputs/2021/SIH/dbc/RDRJ2107.dbc";2023-12-20 10:42:15
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2108.dbc";"outputs/2021/SIH/dbc/RDRJ2108.dbc";2023-12-20 10:42:20
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2109.dbc";"outputs/2021/SIH/dbc/RDRJ2109.dbc";2023-12-20 10:42:25
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2110.dbc";"outputs/2021/SIH/dbc/RDRJ2110.dbc";2023-12-20 10:42:31
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2111.dbc";"outputs/2021/SIH/dbc/RDRJ2111.dbc";2023-12-20 10:42:36
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRJ2112.dbc";"outputs/2021/SIH/dbc/RDRJ2112.dbc";2023-12-20 10:42:41
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2101.dbc";"outputs/2021/SIH/dbc/RDRN2101.dbc";2023-12-20 10:42:43
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2102.dbc";"outputs/2021/SIH/dbc/RDRN2102.dbc";2023-12-20 10:42:45
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2103.dbc";"outputs/2021/SIH/dbc/RDRN2103.dbc";2023-12-20 10:42:46
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2104.dbc";"outputs/2021/SIH/dbc/RDRN2104.dbc";2023-12-20 10:42:48
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2105.dbc";"outputs/2021/SIH/dbc/RDRN2105.dbc";2023-12-20 10:42:50
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2106.dbc";"outputs/2021/SIH/dbc/RDRN2106.dbc";2023-12-20 10:42:51
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2107.dbc";"outputs/2021/SIH/dbc/RDRN2107.dbc";2023-12-20 10:42:53
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2108.dbc";"outputs/2021/SIH/dbc/RDRN2108.dbc";2023-12-20 10:42:55
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2109.dbc";"outputs/2021/SIH/dbc/RDRN2109.dbc";2023-12-20 10:42:56
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2110.dbc";"outputs/2021/SIH/dbc/RDRN2110.dbc";2023-12-20 10:42:58
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2111.dbc";"outputs/2021/SIH/dbc/RDRN2111.dbc";2023-12-20 10:42:59
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRN2112.dbc";"outputs/2021/SIH/dbc/RDRN2112.dbc";2023-12-20 10:43:01
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2101.dbc";"outputs/2021/SIH/dbc/RDRO2101.dbc";2023-12-20 10:43:02
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2102.dbc";"outputs/2021/SIH/dbc/RDRO2102.dbc";2023-12-20 10:43:03
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2103.dbc";"outputs/2021/SIH/dbc/RDRO2103.dbc";2023-12-20 10:43:04
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2104.dbc";"outputs/2021/SIH/dbc/RDRO2104.dbc";2023-12-20 10:43:05
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2105.dbc";"outputs/2021/SIH/dbc/RDRO2105.dbc";2023-12-20 10:43:07
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2106.dbc";"outputs/2021/SIH/dbc/RDRO2106.dbc";2023-12-20 10:43:08
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2107.dbc";"outputs/2021/SIH/dbc/RDRO2107.dbc";2023-12-20 10:43:09
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2108.dbc";"outputs/2021/SIH/dbc/RDRO2108.dbc";2023-12-20 10:43:10
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2109.dbc";"outputs/2021/SIH/dbc/RDRO2109.dbc";2023-12-20 10:43:11
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2110.dbc";"outputs/2021/SIH/dbc/RDRO2110.dbc";2023-12-20 10:43:13
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2111.dbc";"outputs/2021/SIH/dbc/RDRO2111.dbc";2023-12-20 10:43:14
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRO2112.dbc";"outputs/2021/SIH/dbc/RDRO2112.dbc";2023-12-20 10:43:15
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2101.dbc";"outputs/2021/SIH/dbc/RDRR2101.dbc";2023-12-20 10:43:16
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2102.dbc";"outputs/2021/SIH/dbc/RDRR2102.dbc";2023-12-20 10:43:17
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2103.dbc";"outputs/2021/SIH/dbc/RDRR2103.dbc";2023-12-20 10:43:17
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2104.dbc";"outputs/2021/SIH/dbc/RDRR2104.dbc";2023-12-20 10:43:18
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2105.dbc";"outputs/2021/SIH/dbc/RDRR2105.dbc";2023-12-20 10:43:19
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2106.dbc";"outputs/2021/SIH/dbc/RDRR2106.dbc";2023-12-20 10:43:20
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2107.dbc";"outputs/2021/SIH/dbc/RDRR2107.dbc";2023-12-20 10:43:20
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2108.dbc";"outputs/2021/SIH/dbc/RDRR2108.dbc";2023-12-20 10:43:21
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2109.dbc";"outputs/2021/SIH/dbc/RDRR2109.dbc";2023-12-20 10:43:22
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2110.dbc";"outputs/2021/SIH/dbc/RDRR2110.dbc";2023-12-20 10:43:23
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2111.dbc";"outputs/2021/SIH/dbc/RDRR2111.dbc";2023-12-20 10:43:23
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRR2112.dbc";"outputs/2021/SIH/dbc/RDRR2112.dbc";2023-12-20 10:43:24
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS2101.dbc";"outputs/2021/SIH/dbc/RDRS2101.dbc";2023-12-20 10:43:29
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS2102.dbc";"outputs/2021/SIH/dbc/RDRS2102.dbc";2023-12-20 10:43:34
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS2103.dbc";"outputs/2021/SIH/dbc/RDRS2103.dbc";2023-12-20 10:43:39
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS2104.dbc";"outputs/2021/SIH/dbc/RDRS2104.dbc";2023-12-20 10:43:45
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS2105.dbc";"outputs/2021/SIH/dbc/RDRS2105.dbc";2023-12-20 10:43:50
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS2106.dbc";"outputs/2021/SIH/dbc/RDRS2106.dbc";2023-12-20 10:43:55
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS2107.dbc";"outputs/2021/SIH/dbc/RDRS2107.dbc";2023-12-20 10:44:01
"2021";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS2108.dbc";"outputs/2021/SIH/dbc/RDRS2108.dbc";2023-12-20 10:44:08
